Epoch,Train Loss,Val Loss,Val PSNR,Val SSIM,Learning Rate,Epoch Time
22,-37.691062986121146,-35.4574576861297,30.476547443304508,0.8756654469683385,0.0005,1584.45033121109
23,-37.74394040237151,-35.366764386927166,30.390896718515734,0.8752193316650984,0.0005,1585.2925825119019
24,-37.69840637808978,-35.42209918974966,30.426207012307948,0.8749384633659026,0.0005,1584.37766122818
25,-37.78720864391885,-35.436335744972325,30.455865142482796,0.8761327699699021,0.0005,1585.194753408432
26,-37.80779357309225,-35.42868164178333,30.52003148759104,0.8748533661176957,0.0005,1588.9704024791718
27,-37.82490939190566,-35.50666758297199,30.485533154958684,0.8758012369323527,0.0005,1586.1166880130768
28,-37.8700213549047,-35.61401742195667,30.593079957536844,0.8765391086171422,0.0005,1585.407951593399
29,-37.9006901853195,-35.51535755475578,30.501642985583437,0.8757516896029701,0.0005,1588.515109539032
30,-37.96338113411238,-35.58580739163715,30.56787178866631,0.876218614279611,0.0005,1585.1210074424744
31,-37.97899349323291,-35.56953484375083,30.546719225692716,0.8765893872724304,0.0005,1585.6128115653992
32,-37.99656264790834,-35.514327300370155,30.559832636398674,0.8769223276684438,0.0005,1587.4533569812775
33,-38.00277357015158,-35.62409624187902,30.579853683706055,0.8771026586675196,0.0005,1586.305494070053
34,-38.087105432300255,-35.48034708639837,30.497149205694054,0.8758431354614847,0.0005,1585.5112149715424
35,-38.11423290809968,-35.669663893239125,30.635652419343657,0.8768854303145771,0.0005,1587.7321972846985
36,-38.12842309493978,-35.55840849546843,30.52409247138463,0.8779761839899453,0.0005,1587.233638048172
37,-38.182325192878324,-35.61874456338647,30.591433752872398,0.8783826348709469,0.0005,1587.0882241725922
38,-38.186159886090664,-35.63857148289546,30.601086196677624,0.8773719435188402,0.0005,1586.257912158966
39,-38.23765222007382,-35.683412961508175,30.65378439621659,0.8767432634250839,0.0005,1585.7372062206268
40,-38.272550703934876,-35.446298737766895,30.434580731104436,0.8772974975327772,0.0005,1584.2523064613342
41,-38.299983678567024,-35.607254290240384,30.602051355886935,0.8763476993142376,0.0005,1588.9591732025146
42,-38.33777489289126,-35.6779750522075,30.666797449968595,0.8791558498290021,0.0005,1586.2706689834595
43,-38.37894672786638,-35.68985326042149,30.6706682336151,0.8771362274818911,0.0005,1587.4967012405396
44,-38.39832066702932,-35.59945708782041,30.577047472516988,0.8789357073738439,0.0005,1586.7700695991516
45,-38.43526881904663,-35.64354955412594,30.637995633727527,0.8773101648966215,0.0005,1585.7038111686707
46,-38.46453367261699,-35.41495126146809,30.75493806301567,0.879639545434893,0.0005,1586.2941501140594
47,-38.49255092325459,-35.72160885951537,30.682156839480967,0.8801851813598485,0.0005,1584.7316966056824
48,-38.510659639856925,-35.754985524715,30.710946150391383,0.8784243866837983,0.0005,1585.7161183357239
49,-38.53672874119765,-35.788395436907365,30.759378426604528,0.8807402445493426,0.0005,1587.5877478122711
50,-38.57294851392428,-35.613289296910686,30.596354635175665,0.8786662489499955,0.0005,1587.6935195922852
51,-38.59218212085052,-35.76570522728459,30.714890505889993,0.8790489853368834,0.0005,1587.1304385662079
52,-38.56996305474834,-35.73639936434177,30.698855599157422,0.8806053938927859,0.0005,1587.4875688552856
53,-38.62954192900036,-35.91800126796025,30.866339440965056,0.8811305811311716,0.0005,1587.1052136421204
54,-38.66197699140272,-35.729607865622924,30.716450946521682,0.8808048974352036,0.0005,1585.204885482788
55,-38.67604037457924,-35.79960523050387,30.76571017935655,0.8804392480693881,0.0005,1585.6427865028381
56,-38.69017712089088,-35.77484608841893,30.73481873712893,0.8809247426325681,0.0005,1585.3351101875305
57,-38.71602273019087,-35.83349939930231,30.77725295713105,0.8810684956102017,0.0005,1586.2142198085785
58,-38.754124479258294,-35.85149531987906,30.82764098514077,0.8820900872844418,0.0005,1584.9187259674072
59,-38.772034750903394,-35.85908337933877,30.792295343434198,0.8826450450802144,0.0005,1585.4393343925476
60,-38.788136697691,-35.86070369782698,30.810126433349918,0.8808239050171113,0.0005,1586.75808095932
61,-38.812600537523934,-35.77130343253289,30.713008573133557,0.8814925351702462,0.0005,1586.271886587143
62,-38.842542972635755,-35.82733197518009,30.78605715641567,0.8822372955697046,0.0005,1586.3052172660828
63,-38.86207410463188,-35.98288978461692,30.899490824651387,0.8825974666441537,0.0005,1586.6403005123138
64,-38.89534850650927,-36.01513494084866,30.93603401426204,0.8826456122841528,0.00025,1585.9240226745605
65,-39.26155125479421,-35.96099144019104,30.88620723771632,0.8846189452880989,0.00025,1586.1110091209412
66,-39.309305216670985,-35.96520779469427,30.861165466951654,0.8816382942601798,0.00025,1582.9401650428772
67,-39.34346198122066,-36.01403102922299,30.89729513466923,0.8840923090671131,0.00025,1587.9147925376892
68,-39.37821493407651,-35.94830324491513,30.836304839137462,0.8829096178352198,0.00025,1603.3619546890259
69,-39.408227332543035,-36.020005617286515,30.89430016572883,0.8828908651358087,0.00025,1588.422201871872
70,-39.427752801875855,-36.03513243256203,30.930995585020632,0.8850672924344519,0.00025,1589.3395574092865
71,-39.44302728773749,-35.96851773092381,30.867678880249155,0.8831767862932383,0.00025,1586.2772839069366
72,-39.46911846899872,-36.01926058953564,30.90340857615228,0.883775483084973,0.00025,1588.0747876167297
73,-39.49899763677779,-36.02312840989677,30.90594568187108,0.8825920418600444,0.00025,1588.9513437747955
74,-39.51927453549128,-35.9856293036666,30.883199811719653,0.8842653893820693,0.00025,1589.5067052841187
75,-39.53703322367442,-35.979432512296725,30.864370973768754,0.8841543152621077,0.000125,1597.5091483592987
