Epoch,Train Loss,Val Loss,Val PSNR,Val SSIM,Learning Rate,Epoch Time
55,-65.33026313121931,-59.610268674522416,31.006912510323268,0.8879818161318503,0.000125,1720.001028060913
56,-65.44156351693455,-59.47151392451117,30.97066404417272,0.8873920744344501,0.000125,1719.5071096420288
57,-65.48151731008923,-59.67125498721747,31.035238812222506,0.8875865867488473,0.000125,1720.4447739124298
58,-65.52861485169123,-59.56275403480694,30.994130791285816,0.8875170257031147,0.000125,1720.3299748897552
59,-65.57701398921559,-59.56394966664888,30.99117629740102,0.8879039171950606,0.000125,1719.4543902873993
60,-65.61740203459507,-59.65988559709934,31.02703205653519,0.8878610625241772,6.25e-05,1719.9775619506836
61,-65.85988939842561,-59.66965055843883,31.03293446458167,0.888299720513356,6.25e-05,1719.6707608699799
62,-65.91324685265752,-59.606194513011026,30.99371233292886,0.8877148145247136,6.25e-05,1719.5643303394318
63,-65.93016028746828,-59.65559623151201,31.031715429929964,0.8881619907738318,6.25e-05,1719.5304946899414
64,-65.96903937442814,-59.592217905462505,30.993028696563496,0.8882527258437074,6.25e-05,1719.7065126895905
65,-66.00564242906555,-59.64609973759654,31.020849847377818,0.8888128678144078,6.25e-05,1719.2619428634644
66,-66.04188890391173,-59.68094973993118,31.037534767235563,0.8883976468952732,6.25e-05,1718.9034202098846
67,-66.0421080601983,-59.61305228842107,31.011582130101065,0.8887063238323207,6.25e-05,1719.8517408370972
68,-66.07487623459357,-59.608917860009086,30.996512598436066,0.8885898332516947,6.25e-05,1718.111829996109
69,-66.09989654110619,-59.586249230914504,30.989680930275387,0.8882070893475373,6.25e-05,1719.349748134613
70,-66.09663884191833,-59.587731012378505,30.98483022232995,0.8883117253183238,3.125e-05,1719.2628197669983
71,-66.26322119257563,-59.692891494125135,31.036079717035435,0.8888024952682189,3.125e-05,1720.1858484745026
72,-66.29779286356667,-59.701407350652104,31.03799063071341,0.8888665541125187,3.125e-05,1717.850334405899
73,-66.30503798571593,-59.62083165596435,31.00474126038888,0.8888948927967963,3.125e-05,1718.798689365387
74,-66.32678208851065,-59.6408182553037,31.01407720781398,0.8888467833021588,3.125e-05,1719.5533907413483
75,-66.3732115058838,-59.6773616072004,31.02102969605494,0.888920593230147,3.125e-05,1719.2648227214813
76,-66.36520842582131,-59.66695885298448,31.016231460867445,0.8884368252752861,3.125e-05,1719.623186826706
77,-66.39260445788162,-59.662152117459705,31.014428820809794,0.8888829252118092,3.125e-05,1719.5552308559418
78,-66.39418657718026,-59.68074403153832,31.022639927381828,0.8884638304271963,3.125e-05,1720.3294470310211
79,-66.41436463305772,-59.653889330611754,31.013820105774904,0.8885529365229304,3.125e-05,1720.1061625480652
80,-66.43114351452253,-59.684192147461324,31.024984998377374,0.8890017271497718,1.5625e-05,1719.90851688385
