1,-65.65370657494728,-58.50778104431775,30.328849063231228,0.895792027327175,9.999939499693908e-05,374.73911690711975
2,-65.72088205865089,-58.50778104431775,30.328849063231228,0.895792027327175,9.999758000241177e-05,303.79209327697754
3,-65.82349207452003,-58.50778104431775,30.328849063231228,0.895792027327175,9.999455506038515e-05,323.42323637008667
4,-65.92631736106061,-58.50778104431775,30.328849063231228,0.895792027327175,9.99903202441365e-05,323.29729318618774
5,-65.9291314875826,-58.50778104431775,30.328849063231228,0.895792027327175,9.998487565625123e-05,297.2488396167755
6,-65.94765209441489,-58.50778104431775,30.328849063231228,0.895792027327175,9.997822142862145e-05,283.9376645088196
7,-65.9835863275731,-58.50778104431775,30.328849063231228,0.895792027327175,9.997035772244122e-05,284.57491970062256
8,-65.98946257246301,-58.50778104431775,30.328849063231228,0.895792027327175,9.996128472820373e-05,283.7786478996277
9,-66.0451300884815,-58.50778104431775,30.328849063231228,0.895792027327175,9.995100266569586e-05,284.17786717414856
10,-66.00810389417283,-58.50778104431775,30.328849063231228,0.895792027327175,9.993951178399461e-05,284.7005310058594
11,-66.07982953660031,-58.50778104431775,30.328849063231228,0.895792027327175,9.992681236145875e-05,284.02514719963074
12,-66.07579647226537,-58.50778104431775,30.328849063231228,0.895792027327175,9.991290470572311e-05,284.53446650505066
13,-66.0811900849038,-58.50778104431775,30.328849063231228,0.895792027327175,9.989778915369252e-05,283.72505402565
14,-66.1436190463127,-58.50778104431775,30.328849063231228,0.895792027327175,9.988146607153059e-05,284.10917139053345
15,-66.14658087872445,-58.54897758814754,30.32534312534129,0.8958372040290613,9.986393585465349e-05,373.1927192211151
16,-66.13171798219072,-58.54897758814754,30.32534312534129,0.8958372040290613,9.984519892771933e-05,283.5506808757782
17,-66.23674229155195,-58.54897758814754,30.32534312534129,0.8958372040290613,9.982525574461764e-05,284.3412432670593
18,-66.19415172008758,-58.54897758814754,30.32534312534129,0.8958372040290613,9.980410678845908e-05,283.9078860282898
19,-66.18516743436773,-58.54897758814754,30.32534312534129,0.8958372040290613,9.978175257156378e-05,283.28656673431396
20,-66.25123484185401,-58.54897758814754,30.32534312534129,0.8958372040290613,9.97581936354479e-05,284.4363543987274
21,-66.25644236625509,-58.54897758814754,30.32534312534129,0.8958372040290613,9.973343055081129e-05,283.75741243362427
22,-66.2810697190305,-58.54897758814754,30.32534312534129,0.8958372040290613,9.970746391752297e-05,285.0269477367401
23,-66.2795751652819,-58.54897758814754,30.32534312534129,0.8958372040290613,9.968029436460812e-05,284.19183826446533
24,-66.3164305220259,-58.54897758814754,30.32534312534129,0.8958372040290613,9.965192255023115e-05,284.9747893810272
25,-66.35722302375956,-58.54897758814754,30.32534312534129,0.8958372040290613,9.962234916168119e-05,284.34867906570435
26,-66.32866526664571,-58.54897758814754,30.32534312534129,0.8958372040290613,9.959157491535373e-05,284.48120069503784
27,-66.33093235340525,-58.54897758814754,30.32534312534129,0.8958372040290613,9.955960055673536e-05,285.01083612442017
28,-66.26228730627831,-58.54897758814754,30.32534312534129,0.8958372040290613,9.95264268603835e-05,284.48427653312683
29,-66.32830248487757,-58.54897758814754,30.32534312534129,0.8958372040290613,9.949205462990954e-05,285.1561436653137
30,-66.34388267030107,-58.41713498952437,30.268705252025786,0.8958982547631069,9.945648469795831e-05,375.30265617370605
31,-66.32284467981216,-58.41713498952437,30.268705252025786,0.8958982547631069,9.941971792618831e-05,284.7488372325897
32,-66.39444363776674,-58.41713498952437,30.268705252025786,0.8958982547631069,9.938175520525025e-05,284.73879623413086
33,-66.40415024453021,-58.41713498952437,30.268705252025786,0.8958982547631069,9.934259745476617e-05,284.6735966205597
34,-66.42665129316615,-58.41713498952437,30.268705252025786,0.8958982547631069,9.930224562330726e-05,283.9345018863678
35,-66.43711503617307,-58.41713498952437,30.268705252025786,0.8958982547631069,9.926070068837044e-05,283.95225954055786
36,-66.41689975008052,-58.41713498952437,30.268705252025786,0.8958982547631069,9.921796365635444e-05,284.0961058139801
37,-66.48016269359182,-58.41713498952437,30.268705252025786,0.8958982547631069,9.917403556253573e-05,285.0065541267395
38,-66.41124687600643,-58.41713498952437,30.268705252025786,0.8958982547631069,9.912891747104372e-05,284.3943064212799
39,-66.43667570885192,-58.41713498952437,30.268705252025786,0.8958982547631069,9.908261047483485e-05,283.91584873199463
40,-66.46147725937215,-58.41713498952437,30.268705252025786,0.8958982547631069,9.903511569566604e-05,284.97288846969604
41,-66.46272806614003,-58.41713498952437,30.268705252025786,0.8958982547631069,9.898643428406669e-05,283.0603976249695
42,-66.47342123478018,-58.41713498952437,30.268705252025786,0.8958982547631069,9.893656741931294e-05,283.91206765174866
43,-66.46642295350419,-58.41713498952437,30.268705252025786,0.8958982547631069,9.888551630939673e-05,283.76329135894775
44,-66.52432326053051,-58.41713498952437,30.268705252025786,0.8958982547631069,9.883328219099753e-05,284.4487454891205
45,-66.58032846653715,-58.55106455452588,30.3392827669111,0.8960799689955857,9.87798663294529e-05,375.1089015007019
46,-66.5285041443845,-58.55106455452588,30.3392827669111,0.8960799689955857,9.87252700187274e-05,283.3073265552521
47,-66.55875205993652,-58.55106455452588,30.3392827669111,0.8960799689955857,9.866949458138102e-05,283.66848587989807
48,-66.49459293040823,-58.55106455452588,30.3392827669111,0.8960799689955857,9.861254136853741e-05,284.2866442203522
49,-66.55395677850602,-58.55106455452588,30.3392827669111,0.8960799689955857,9.855441175985068e-05,284.20492482185364
50,-66.56703247719622,-58.55106455452588,30.3392827669111,0.8960799689955857,9.849510716347278e-05,283.346312046051
51,-66.5890234074694,-58.55106455452588,30.3392827669111,0.8960799689955857,9.843462901601848e-05,284.15344429016113
52,-66.56581063777843,-58.55106455452588,30.3392827669111,0.8960799689955857,9.837297878253163e-05,283.934250831604
53,-66.58443599863256,-58.55106455452588,30.3392827669111,0.8960799689955857,9.831015795644874e-05,284.91799569129944
