Epoch,Train Loss,Val Loss,Val PSNR,Val SSIM,Learning Rate,Epoch Time
19,-56.778684015476955,-55.58584780210058,29.116142843600635,0.8345642359127452,0.0009986090162324814,106.93253564834595
20,-56.83849169142703,-56.31615395916581,29.579624992121563,0.8498419120814081,0.0009984588209998773,242.49317169189453
21,-56.7685297052911,-56.31615395916581,29.579624992121563,0.8498419120814081,0.0009983009396866882,106.77386665344238
22,-56.90702368553649,-56.31615395916581,29.579624992121563,0.8498419120814081,0.0009981353747276454,106.84971690177917
23,-57.082129295836104,-56.31615395916581,29.579624992121563,0.8498419120814081,0.0009979621286759631,106.88846969604492
24,-56.95001061622133,-56.31615395916581,29.579624992121563,0.8498419120814081,0.0009977812042033128,106.89837980270386
25,-57.129585460906334,-56.31615395916581,29.579624992121563,0.8498419120814081,0.0009975926040997674,106.88245940208435
26,-57.146716673830724,-56.31615395916581,29.579624992121563,0.8498419120814081,0.0009973963312737808,106.87248873710632
27,-57.29760300656582,-56.31615395916581,29.579624992121563,0.8498419120814081,0.0009971923887521163,107.04747271537781
28,-57.23291421443858,-56.31615395916581,29.579624992121563,0.8498419120814081,0.0009969807796798224,106.90743613243103
29,-57.26491075880984,-56.31615395916581,29.579624992121563,0.8498419120814081,0.0009967615073201745,106.84311723709106
30,-57.63012500519448,-56.435680806488236,29.70684438545283,0.8539548250733658,0.0009965345750546201,243.55984115600586
31,-57.6252682706143,-56.435680806488236,29.70684438545283,0.8539548250733658,0.0009962999863827385,106.78936958312988
32,-57.49768132960543,-56.435680806488236,29.70684438545283,0.8539548250733658,0.0009960577449221787,106.83782601356506
33,-57.599633310196246,-56.435680806488236,29.70684438545283,0.8539548250733658,0.000995807854408603,106.76010918617249
34,-57.68418312072754,-56.435680806488236,29.70684438545283,0.8539548250733658,0.0009955503186956254,106.78087639808655
35,-57.91528683114559,-56.435680806488236,29.70684438545283,0.8539548250733658,0.0009952851417547727,106.74481725692749
36,-57.925101819951486,-56.435680806488236,29.70684438545283,0.8539548250733658,0.000995012327675401,106.75350832939148
37,-57.731497119335415,-56.435680806488236,29.70684438545283,0.8539548250733658,0.0009947318806646354,106.76934623718262
38,-57.81601911504218,-56.435680806488236,29.70684438545283,0.8539548250733658,0.0009944438050473194,106.72927236557007
39,-58.001437702584774,-56.435680806488236,29.70684438545283,0.8539548250733658,0.0009941481052659388,106.73586916923523
40,-57.95192526959358,-57.39575560725575,29.982352096778452,0.862655394771169,0.0009938447858805447,242.49547481536865
41,-57.95955033809581,-57.39575560725575,29.982352096778452,0.862655394771169,0.0009935338515686988,106.76733136177063
42,-58.098416527281415,-57.39575560725575,29.982352096778452,0.862655394771169,0.000993215307125395,106.82011699676514
43,-58.18799143040434,-57.39575560725575,29.982352096778452,0.862655394771169,0.0009928891574629802,106.95587182044983
44,-58.14349667163605,-57.39575560725575,29.982352096778452,0.862655394771169,0.0009925554076110877,106.87826108932495
45,-58.23153496600212,-57.39575560725575,29.982352096778452,0.862655394771169,0.0009922140627165502,106.89176940917969
46,-58.314515401961955,-57.39575560725575,29.982352096778452,0.862655394771169,0.0009918651280433298,106.91306781768799
47,-58.255579668410284,-57.39575560725575,29.982352096778452,0.862655394771169,0.000991508608972432,106.76524209976196
48,-58.253091430664064,-57.39575560725575,29.982352096778452,0.862655394771169,0.000991144511001818,106.77235555648804
49,-58.225592268274184,-57.39575560725575,29.982352096778452,0.862655394771169,0.0009907728397463324,106.90269780158997
50,-58.285726961176444,-57.86260536720281,30.18065117111191,0.8696482591187498,0.0009903936009376065,242.92108607292175
51,-58.313770034465385,-57.86260536720281,30.18065117111191,0.8696482591187498,0.0009900068004239692,106.8625807762146
52,-58.365940662140545,-57.86260536720281,30.18065117111191,0.8696482591187498,0.0009896124441703617,106.90191769599915
53,-58.477036188003865,-57.86260536720281,30.18065117111191,0.8696482591187498,0.000989210538258249,106.92389369010925
54,-58.5520813069445,-57.86260536720281,30.18065117111191,0.8696482591187498,0.0009888010888855167,106.91081404685974
55,-58.403850660932825,-57.86260536720281,30.18065117111191,0.8696482591187498,0.0009883841023663803,106.77259421348572
56,-58.54600621487232,-57.86260536720281,30.18065117111191,0.8696482591187498,0.000987959585131286,106.9278175830841
57,-58.662970571315036,-57.86260536720281,30.18065117111191,0.8696482591187498,0.000987527543726817,106.92245101928711
58,-58.51693272692092,-57.86260536720281,30.18065117111191,0.8696482591187498,0.000987087984815586,106.89858484268188
59,-58.7205360656089,-57.86260536720281,30.18065117111191,0.8696482591187498,0.0009866409151761328,106.89110255241394
60,-58.6191857926389,-57.60956881328853,30.181735116102267,0.8701238038857022,0.0009861863417028234,242.23754620552063
61,-58.665900388677066,-57.60956881328853,30.181735116102267,0.8701238038857022,0.0009857242714057472,106.87974119186401
62,-58.738299812154565,-57.60956881328853,30.181735116102267,0.8701238038857022,0.0009852547114105987,106.86107158660889
63,-58.746531352591006,-57.60956881328853,30.181735116102267,0.8701238038857022,0.0009847776689585724,106.98837947845459
64,-58.73774713556817,-57.60956881328853,30.181735116102267,0.8701238038857022,0.0009842931514062554,106.90526628494263
65,-58.80714405952616,-57.60956881328853,30.181735116102267,0.8701238038857022,0.0009838011662255076,106.88476657867432
66,-58.883858205917036,-57.60956881328853,30.181735116102267,0.8701238038857022,0.0009833017210033497,106.88871431350708
67,-58.66982544432295,-57.60956881328853,30.181735116102267,0.8701238038857022,0.0009827948234418435,106.90498423576355
68,-58.85303386120086,-57.60956881328853,30.181735116102267,0.8701238038857022,0.0009822804813579761,107.07156133651733
69,-58.96055088449032,-57.60956881328853,30.181735116102267,0.8701238038857022,0.0009817587026835378,106.91465902328491
70,-58.9273205777432,-57.99237749297252,30.254629001355045,0.8720791163570873,0.000981229495465001,241.8809506893158
71,-58.94412093466901,-57.99237749297252,30.254629001355045,0.8720791163570873,0.0009806928678634,106.81432342529297
72,-58.98871588199697,-57.99237749297252,30.254629001355045,0.8720791163570873,0.0009801488281541897,106.90082669258118
73,-58.94616045850388,-57.99237749297252,30.254629001355045,0.8720791163570873,0.0009795973847271404,106.85574865341187
74,-58.980780800352704,-57.99237749297252,30.254629001355045,0.8720791163570873,0.0009790385460861893,106.77302074432373
75,-59.04601463155544,-57.99237749297252,30.254629001355045,0.8720791163570873,0.0009784723208493197,106.7765634059906
76,-59.199556383173515,-57.99237749297252,30.254629001355045,0.8720791163570873,0.0009778987177484276,106.72221803665161
77,-59.01108612709857,-57.99237749297252,30.254629001355045,0.8720791163570873,0.0009773177456291794,106.761554479599
78,-58.95109691214054,-57.99237749297252,30.254629001355045,0.8720791163570873,0.0009767294134508868,106.87557482719421
79,-59.121814321964344,-57.99237749297252,30.254629001355045,0.8720791163570873,0.000976133730286361,107.04790687561035
80,-59.131609279551405,-57.856173691445946,30.213521846829323,0.874287107826434,0.0009755307053217669,243.5287308692932
81,-59.09985946492946,-57.856173691445946,30.213521846829323,0.874287107826434,0.0009749203478564984,106.89304232597351
82,-59.20171021806433,-57.856173691445946,30.213521846829323,0.874287107826434,0.000974302667303024,106.89428043365479
83,-59.12517679904369,-57.856173691445946,30.213521846829323,0.874287107826434,0.0009736776731867409,106.93116283416748
84,-59.043082314349235,-57.856173691445946,30.213521846829323,0.874287107826434,0.0009730453751458322,106.89492225646973
85,-59.31950220148614,-57.856173691445946,30.213521846829323,0.874287107826434,0.0009724057829311167,106.73909878730774
86,-58.97623668427163,-57.856173691445946,30.213521846829323,0.874287107826434,0.0009717589064058967,106.74816584587097
87,-59.20669482616668,-57.856173691445946,30.213521846829323,0.874287107826434,0.0009711047555458076,106.74544715881348
88,-59.116349711316694,-57.856173691445946,30.213521846829323,0.874287107826434,0.0009704433404386675,106.78548860549927
89,-59.32935007785229,-57.856173691445946,30.213521846829323,0.874287107826434,0.0009697746712843126,106.76040697097778
90,-59.27812917993424,-57.91260128963461,30.274673732728534,0.8747880505564638,0.0009690987583944486,242.17935609817505
91,-59.30886937405201,-57.91260128963461,30.274673732728534,0.8747880505564638,0.000968415612192489,106.798513174057
92,-59.16391020429895,-57.91260128963461,30.274673732728534,0.8747880505564638,0.0009677252432133945,106.93107891082764
93,-59.208989537015874,-57.91260128963461,30.274673732728534,0.8747880505564638,0.0009670276621035071,107.0371401309967
94,-59.38405881841132,-57.91260128963461,30.274673732728534,0.8747880505564638,0.0009663228796203916,106.91589999198914
95,-59.25678776680155,-57.91260128963461,30.274673732728534,0.8747880505564638,0.0009656109066326655,106.9235680103302
96,-59.27335387696611,-57.91260128963461,30.274673732728534,0.8747880505564638,0.000964891754119832,106.91668891906738
97,-59.429975371665144,-57.91260128963461,30.274673732728534,0.8747880505564638,0.0009641654331721135,106.75056099891663
98,-59.379953660356236,-57.91260128963461,30.274673732728534,0.8747880505564638,0.0009634319549902778,106.81762647628784
99,-59.474316544228415,-57.91260128963461,30.274673732728534,0.8747880505564638,0.0009626913308854678,106.80553221702576
100,-59.40010420616637,-58.14971647104816,30.257720149059335,0.8748902034083262,0.0009619435722790174,242.14322352409363
101,-59.432200427765544,-58.14971647104816,30.257720149059335,0.8748902034083262,0.0009611886907022944,106.75320291519165
102,-59.25086148038824,-58.14971647104816,30.257720149059335,0.8748902034083262,0.0009604266977965043,106.92092204093933
103,-59.53849567656821,-58.14971647104816,30.257720149059335,0.8748902034083262,0.0009596576053125235,106.9494616985321
104,-59.335025381534656,-58.14971647104816,30.257720149059335,0.8748902034083262,0.0009588814251107058,106.93730807304382
105,-59.566479484071124,-58.14971647104816,30.257720149059335,0.8748902034083262,0.000958098169160712,106.9069275856018
106,-59.38827098278289,-58.14971647104816,30.257720149059335,0.8748902034083262,0.0009573078495413156,106.81230425834656
107,-59.597565866023935,-58.14971647104816,30.257720149059335,0.8748902034083262,0.0009565104784402257,106.78968977928162
108,-59.71877558282081,-58.14971647104816,30.257720149059335,0.8748902034083262,0.0009557060681538894,106.80630421638489
109,-59.50743916288335,-58.14971647104816,30.257720149059335,0.8748902034083262,0.000954894631087311,106.81155347824097
110,-59.721267659613424,-58.01601081755651,30.217284195935672,0.8760795819970072,0.000954076179753849,242.5841817855835
111,-59.63392593708444,-58.01601081755651,30.217284195935672,0.8760795819970072,0.0009532507267750395,106.76384735107422
112,-59.496187242548515,-58.01601081755651,30.217284195935672,0.8760795819970072,0.0009524182848803861,106.9505820274353
113,-59.6719070191079,-58.01601081755651,30.217284195935672,0.8760795819970072,0.0009515788669071741,106.93007278442383
114,-59.608088546103616,-58.01601081755651,30.217284195935672,0.8760795819970072,0.0009507324858002667,106.93037700653076
115,-59.622579412257416,-58.01601081755651,30.217284195935672,0.8760795819970072,0.0009498791546119088,106.91368794441223
116,-59.69167485338576,-58.01601081755651,30.217284195935672,0.8760795819970072,0.000949018886501521,106.79393768310547
117,-59.81935047393149,-58.01601081755651,30.217284195935672,0.8760795819970072,0.0009481516947355027,106.8205053806305
118,-59.526970209973925,-58.01601081755651,30.217284195935672,0.8760795819970072,0.0009472775926870228,106.93464303016663
119,-59.680201461467334,-58.01601081755651,30.217284195935672,0.8760795819970072,0.0009463965938358168,106.91942501068115
120,-59.67291094191531,-58.51397516093718,30.495433220432908,0.880586945215536,0.0009455087117679744,242.58567070960999
121,-59.5576316508841,-58.51397516093718,30.495433220432908,0.880586945215536,0.0009446139601757428,106.83118224143982
122,-59.86445746726178,-58.51397516093718,30.495433220432908,0.880586945215536,0.000943712352857289,106.9559543132782
123,-59.75082870645726,-58.51397516093718,30.495433220432908,0.880586945215536,0.0009428039037165216,107.07597947120667
124,-59.81514383681277,-58.51397516093718,30.495433220432908,0.880586945215536,0.0009418886267628454,106.93479895591736
125,-59.53419751918062,-58.51397516093718,30.495433220432908,0.880586945215536,0.0009409665361109636,106.87632250785828
126,-59.75474378707561,-58.51397516093718,30.495433220432908,0.880586945215536,0.0009400376459806553,106.90853643417358
127,-59.920950512175864,-58.51397516093718,30.495433220432908,0.880586945215536,0.0009391019706965554,107.04712128639221
128,-59.80273956948138,-58.51397516093718,30.495433220432908,0.880586945215536,0.0009381595246879346,106.91626048088074
129,-59.70721268349506,-58.51397516093718,30.495433220432908,0.880586945215536,0.000937210322488476,106.89783787727356
130,-59.89875892476832,-58.181105618516845,30.380125204907504,0.8793083427006658,0.00093625437873605,243.5316469669342
131,-59.79305396384381,-58.181105618516845,30.380125204907504,0.8793083427006658,0.0009352917081724957,106.81397914886475
132,-59.92768837949063,-58.181105618516845,30.380125204907504,0.8793083427006658,0.0009343223256433816,106.933762550354
133,-59.76924311861079,-58.181105618516845,30.380125204907504,0.8793083427006658,0.000933346246097784,106.93040180206299
134,-59.899593880836,-58.181105618516845,30.380125204907504,0.8793083427006658,0.0009323634845880582,106.93860864639282
135,-59.84808290359822,-58.181105618516845,30.380125204907504,0.8793083427006658,0.0009313740562696042,106.92146134376526
136,-59.88954410958797,-58.181105618516845,30.380125204907504,0.8793083427006658,0.00093037797640063,106.90452241897583
137,-59.78470499566261,-58.181105618516845,30.380125204907504,0.8793083427006658,0.0009293752603419173,106.90110230445862
138,-59.905037340204764,-58.181105618516845,30.380125204907504,0.8793083427006658,0.0009283659235565886,106.91593384742737
139,-59.95766352389721,-58.181105618516845,30.380125204907504,0.8793083427006658,0.0009273499816098674,106.92772793769836
140,-59.9147969103874,-58.514482387955056,30.449293648555308,0.8793207285007719,0.0009263274501688341,243.0295479297638
141,-60.02220530408494,-58.514482387955056,30.449293648555308,0.8793207285007719,0.0009252983450021905,106.82611083984375
142,-60.06999170830909,-58.514482387955056,30.449293648555308,0.8793207285007719,0.0009242626819800092,106.928213596344
143,-59.98584985124304,-58.514482387955056,30.449293648555308,0.8793207285007719,0.0009232204770734955,106.95645189285278
144,-59.776114451631585,-58.514482387955056,30.449293648555308,0.8793207285007719,0.0009221717463547387,106.91678810119629
145,-59.878298714820374,-58.514482387955056,30.449293648555308,0.8793207285007719,0.0009211165059964648,106.79838395118713
146,-60.164410238063084,-58.514482387955056,30.449293648555308,0.8793207285007719,0.0009200547722717835,106.80875182151794
147,-59.99406664422218,-58.514482387955056,30.449293648555308,0.8793207285007719,0.0009189865615539432,106.80398988723755
148,-60.11736517561243,-58.514482387955056,30.449293648555308,0.8793207285007719,0.0009179118903160735,106.79998803138733
149,-60.038384465968356,-58.514482387955056,30.449293648555308,0.8793207285007719,0.0009168307751309351,106.79666638374329
150,-60.037372256339864,-58.48537799265551,30.46051831657391,0.8819228802969498,0.0009157432326706606,242.8484115600586
151,-60.09702788819658,-58.48537799265551,30.46051831657391,0.8819228802969498,0.0009146492797065045,106.83719730377197
152,-60.08199485616481,-58.48537799265551,30.46051831657391,0.8819228802969498,0.0009135489331085707,106.89939546585083
153,-60.05880562802579,-58.48537799265551,30.46051831657391,0.8819228802969498,0.0009124422098455648,106.93642330169678
154,-59.93750803521339,-58.48537799265551,30.46051831657391,0.8819228802969498,0.000911329126984532,107.06421256065369
155,-60.20080823695406,-58.48537799265551,30.46051831657391,0.8819228802969498,0.0009102097016905845,106.96319317817688
156,-60.00537195408598,-58.48537799265551,30.46051831657391,0.8819228802969498,0.0009090839512266455,106.91019606590271
157,-60.04759855067476,-58.48537799265551,30.46051831657391,0.8819228802969498,0.0009079518929531792,106.94289350509644
158,-60.07342551211093,-58.48537799265551,30.46051831657391,0.8819228802969498,0.0009068135443279249,106.90594005584717
159,-60.22025224401596,-58.48537799265551,30.46051831657391,0.8819228802969498,0.0009056689229056253,106.90543603897095
160,-60.0879585022622,-58.50279097510605,30.510840723133974,0.8808865628101619,0.0009045180463377604,242.2865469455719
161,-60.07263139765313,-58.50279097510605,30.510840723133974,0.8808865628101619,0.0009033609323722707,106.82696199417114
162,-60.19084420711436,-58.50279097510605,30.510840723133974,0.8808865628101619,0.0009021975988532837,106.90172672271729
163,-60.315582673093104,-58.50279097510605,30.510840723133974,0.8808865628101619,0.0009010280637208441,106.78997468948364
164,-60.25260823838254,-58.50279097510605,30.510840723133974,0.8808865628101619,0.000899852345010627,106.97488212585449
165,-60.35926280731851,-58.50279097510605,30.510840723133974,0.8808865628101619,0.0008986704608536709,106.9149260520935
166,-60.238521665207884,-58.50279097510605,30.510840723133974,0.8808865628101619,0.0008974824294760922,106.91702771186829
167,-60.21055965829403,-58.50279097510605,30.510840723133974,0.8808865628101619,0.0008962882691988033,106.91097831726074
168,-60.31293812203914,-58.50279097510605,30.510840723133974,0.8808865628101619,0.0008950879984372326,106.90222716331482
169,-60.283794825127785,-58.50279097510605,30.510840723133974,0.8808865628101619,0.0008938816357010422,106.87314796447754
170,-60.202809841074846,-58.41304636482422,30.49813676036225,0.8811275493998049,0.0008926691995938357,243.06431007385254
171,-60.25964183401554,-58.41304636482422,30.49813676036225,0.8811275493998049,0.0008914507088128786,106.78977489471436
172,-60.396575465100874,-58.41304636482422,30.49813676036225,0.8811275493998049,0.0008902261821488074,106.90773606300354
173,-60.29901208268835,-58.41304636482422,30.49813676036225,0.8811275493998049,0.0008889956384853337,106.9246916770935
174,-60.42737456788408,-58.41304636482422,30.49813676036225,0.8811275493998049,0.0008877590967989682,106.9176254272461
175,-60.15336796375031,-58.41304636482422,30.49813676036225,0.8811275493998049,0.0008865165761587106,106.92814373970032
176,-60.28915573282445,-58.41304636482422,30.49813676036225,0.8811275493998049,0.0008852680957257667,106.94466853141785
177,-60.6071924818323,-58.41304636482422,30.49813676036225,0.8811275493998049,0.0008840136747532486,106.92442107200623
178,-60.38442271618133,-58.41304636482422,30.49813676036225,0.8811275493998049,0.0008827533325858796,106.92927384376526
179,-60.38134604109094,-58.41304636482422,30.49813676036225,0.8811275493998049,0.0008814870886596979,106.91492319107056
180,-60.45599717485144,-58.42856483861429,30.41503881740242,0.8815910478316479,0.0008802149625017461,243.10117268562317
181,-60.35716193990505,-58.42856483861429,30.41503881740242,0.8815910478316479,0.000878936973729787,106.840904712677
182,-60.347274415036466,-58.42856483861429,30.41503881740242,0.8815910478316479,0.0008776531420519882,106.88041234016418
183,-60.48186128494587,-58.42856483861429,30.41503881740242,0.8815910478316479,0.0008763634872666227,107.0090012550354
184,-60.52606569655398,-58.42856483861429,30.41503881740242,0.8815910478316479,0.0008750680292617588,106.90321087837219
185,-60.465261451234205,-58.42856483861429,30.41503881740242,0.8815910478316479,0.0008737667880149658,106.9377019405365
186,-60.44970861394355,-58.42856483861429,30.41503881740242,0.8815910478316479,0.0008724597835929917,106.92997026443481
187,-60.508500062658435,-58.42856483861429,30.41503881740242,0.8815910478316479,0.0008711470361514632,106.78841376304626
188,-60.50297086999772,-58.42856483861429,30.41503881740242,0.8815910478316479,0.0008698285659345687,106.94117951393127
189,-60.51118429468033,-58.42856483861429,30.41503881740242,0.8815910478316479,0.0008685043932747505,106.93575930595398
190,-60.56971999635088,-58.78769177783246,30.633940103148486,0.8838708268146335,0.0008671745385923848,243.4044840335846
191,-60.506528578413295,-58.78769177783246,30.633940103148486,0.8838708268146335,0.0008658390223954794,106.79562711715698
192,-60.69634548755402,-58.78769177783246,30.633940103148486,0.8838708268146335,0.0008644978652793458,106.87438726425171
193,-60.57269751366149,-58.78769177783246,30.633940103148486,0.8838708268146335,0.0008631510879262883,106.90466785430908
194,-60.57809904382584,-58.78769177783246,30.633940103148486,0.8838708268146335,0.0008617987111052775,106.95815515518188
195,-60.43093667537608,-58.78769177783246,30.633940103148486,0.8838708268146335,0.000860440755671636,106.90410995483398
196,-60.50845794677734,-58.78769177783246,30.633940103148486,0.8838708268146335,0.0008590772425667164,106.93562150001526
197,-60.51188141843106,-58.78769177783246,30.633940103148486,0.8838708268146335,0.0008577081928175792,106.88926768302917
198,-60.470897982982876,-58.78769177783246,30.633940103148486,0.8838708268146335,0.0008563336275366669,106.87679290771484
199,-60.73496736567071,-58.78769177783246,30.633940103148486,0.8838708268146335,0.0008549535679214726,106.81122350692749
200,-60.6140822227965,-58.460850414602014,30.464685472813017,0.8823214541709588,0.0008535680352542241,242.2885365486145
201,-60.61654142014524,-58.460850414602014,30.464685472813017,0.8823214541709588,0.0008521770509015495,106.9300639629364
202,-60.74400995132771,-58.460850414602014,30.464685472813017,0.8823214541709588,0.0008507806363141488,106.90929222106934
203,-60.69459145728578,-58.460850414602014,30.464685472813017,0.8823214541709588,0.0008493788130264612,106.93041682243347
204,-60.69538897250561,-58.460850414602014,30.464685472813017,0.8823214541709588,0.0008479716026563361,106.99645590782166
205,-60.67391285997756,-58.460850414602014,30.464685472813017,0.8823214541709588,0.0008465590269046986,106.89706182479858
206,-60.640504755872364,-58.460850414602014,30.464685472813017,0.8823214541709588,0.0008451411075552157,106.91182327270508
207,-60.73806758637124,-58.460850414602014,30.464685472813017,0.8823214541709588,0.0008437178664739564,106.91382813453674
208,-60.79164083764908,-58.460850414602014,30.464685472813017,0.8823214541709588,0.0008422893256090564,106.93496489524841
209,-60.67661281342202,-58.460850414602014,30.464685472813017,0.8823214541709588,0.0008408555069903872,106.95150709152222
210,-60.801433977167655,-58.719051630567755,30.589652260782263,0.8840181309828582,0.0008394164327292026,242.06544494628906
211,-60.8479014214049,-58.719051630567755,30.589652260782263,0.8840181309828582,0.0008379721250178082,106.92142462730408
212,-60.673500783392726,-58.719051630567755,30.589652260782263,0.8840181309828582,0.0008365226061292164,106.92779922485352
213,-60.82659045280294,-58.719051630567755,30.589652260782263,0.8840181309828582,0.0008350678984168043,106.92584013938904
214,-60.65082018426124,-58.719051630567755,30.589652260782263,0.8840181309828582,0.0008336080243139617,106.7714192867279
215,-60.838524051422766,-58.719051630567755,30.589652260782263,0.8840181309828582,0.0008321430063337512,106.81257462501526
216,-60.848249524704954,-58.719051630567755,30.589652260782263,0.8840181309828582,0.000830672867068564,106.7459363937378
217,-60.80905004460761,-58.719051630567755,30.589652260782263,0.8840181309828582,0.0008291976291897664,106.97789072990417
218,-60.782334177544776,-58.719051630567755,30.589652260782263,0.8840181309828582,0.0008277173154473525,106.92982649803162
219,-60.972130901255504,-58.719051630567755,30.589652260782263,0.8840181309828582,0.0008262319486695924,106.95333123207092
220,-60.77934920128356,-58.56036644708048,30.52819117699153,0.883074288534829,0.0008247415517626771,243.34748101234436
221,-60.75650396144137,-58.56036644708048,30.52819117699153,0.883074288534829,0.0008232461477103705,106.83050584793091
222,-60.88383435188456,-58.56036644708048,30.52819117699153,0.883074288534829,0.0008217457595736531,106.90160512924194
223,-60.90767978911704,-58.56036644708048,30.52819117699153,0.883074288534829,0.0008202404104903672,106.96391749382019
224,-61.024477914039124,-58.56036644708048,30.52819117699153,0.883074288534829,0.0008187301236748571,106.89082026481628
225,-60.83908529078707,-58.56036644708048,30.52819117699153,0.883074288534829,0.000817214922417615,106.89051651954651
226,-60.861022340490464,-58.56036644708048,30.52819117699153,0.883074288534829,0.0008156948300849169,106.9223792552948
227,-60.87862240405793,-58.56036644708048,30.52819117699153,0.883074288534829,0.0008141698701184677,106.90672969818115
228,-60.861961957241625,-58.56036644708048,30.52819117699153,0.883074288534829,0.0008126400660350369,106.9163510799408
229,-61.01395598878252,-58.56036644708048,30.52819117699153,0.883074288534829,0.0008111054414260945,106.90003991127014
230,-60.934729020139,-58.44574996875631,30.553426512314,0.8832011130977563,0.0008095660199574512,242.9785635471344
231,-60.9197582244873,-58.44574996875631,30.553426512314,0.8832011130977563,0.000808021825368893,106.85695576667786
232,-60.96479414270279,-58.44574996875631,30.553426512314,0.8832011130977563,0.0008064728814738054,106.9746744632721
233,-61.09983673907341,-58.44574996875631,30.553426512314,0.8832011130977563,0.0008049192121588242,106.96772336959839
234,-61.113881878142664,-58.44574996875631,30.553426512314,0.8832011130977563,0.0008033608413834501,106.92404890060425
235,-61.02109321431911,-58.44574996875631,30.553426512314,0.8832011130977563,0.0008017977931796874,106.76171517372131
236,-61.05649846665403,-58.44574996875631,30.553426512314,0.8832011130977563,0.0008002300916516759,106.94720554351807
237,-61.000970945967005,-58.44574996875631,30.553426512314,0.8832011130977563,0.0007986577609753105,106.93391609191895
238,-61.1840950742681,-58.44574996875631,30.553426512314,0.8832011130977563,0.0007970808253978746,107.02560997009277
239,-60.937945451127725,-58.44574996875631,30.553426512314,0.8832011130977563,0.0007954993092376653,106.96198678016663
240,-61.02182206498816,-58.59317624139429,30.55396300886418,0.8852126714361269,0.0007939132368836214,243.15391755104065
241,-61.057974575935525,-58.59317624139429,30.55396300886418,0.8852126714361269,0.0007923226327949373,106.79121947288513
242,-61.15504928751195,-58.59317624139429,30.55396300886418,0.8852126714361269,0.0007907275215006965,106.95885610580444
243,-61.09149173168426,-58.59317624139429,30.55396300886418,0.8852126714361269,0.0007891279275994889,106.96091294288635
244,-61.06874716738437,-58.59317624139429,30.55396300886418,0.8852126714361269,0.0007875238757590327,106.9219114780426
245,-61.186708872368996,-58.59317624139429,30.55396300886418,0.8852126714361269,0.0007859153907157889,106.93848943710327
246,-61.09347753321871,-58.59317624139429,30.55396300886418,0.8852126714361269,0.0007843024972745904,106.82548117637634
247,-60.82486636385005,-58.59317624139429,30.55396300886418,0.8852126714361269,0.0007826852203082463,106.76953268051147
248,-61.2209050117655,-58.59317624139429,30.55396300886418,0.8852126714361269,0.0007810635847571689,106.83924722671509
249,-61.1154961443962,-58.59317624139429,30.55396300886418,0.8852126714361269,0.0007794376156289845,106.80240154266357
250,-61.120968498067654,-58.5609198638757,30.62444432972068,0.8869968912187088,0.0007778073379981462,242.5400242805481
251,-61.185743583516874,-58.5609198638757,30.62444432972068,0.8869968912187088,0.0007761727770055532,106.72880244255066
252,-61.043322859419156,-58.5609198638757,30.62444432972068,0.8869968912187088,0.00077453395785816,106.95928406715393
253,-61.10972475092462,-58.5609198638757,30.62444432972068,0.8869968912187088,0.0007728909058285825,106.94432330131531
254,-61.099246751501205,-58.5609198638757,30.62444432972068,0.8869968912187088,0.0007712436462547198,106.93578338623047
