Epoch,Train Loss,Val Loss,Val PSNR,Val SSIM,Learning Rate,Epoch Time
19,-57.08983652642433,-55.173617301602064,28.81998980912991,0.8300965632525784,0.0009994535912883102,101.36229872703552
20,-57.22283409605635,-55.173617301602064,28.81998980912991,0.8300965632525784,0.000999394572901063,101.1760642528534
21,-56.91252683274289,-55.173617301602064,28.81998980912991,0.8300965632525784,0.0009993325304352141,101.25576376914978
22,-57.31225301052662,-55.173617301602064,28.81998980912991,0.8300965632525784,0.0009992674642664964,101.39058780670166
23,-57.799169905642245,-55.173617301602064,28.81998980912991,0.8300965632525784,0.000999199374788952,101.38667964935303
24,-57.10774341339761,-55.173617301602064,28.81998980912991,0.8300965632525784,0.000999128262414945,101.4236319065094
25,-55.07834669884215,-55.173617301602064,28.81998980912991,0.8300965632525784,0.0009990541275751374,101.38629007339478
26,-53.806727088765896,-55.173617301602064,28.81998980912991,0.8300965632525784,0.0009989769707184925,101.35371565818787
27,-54.95384320198222,-55.173617301602064,28.81998980912991,0.8300965632525784,0.0009988967923122854,101.27359294891357
28,-57.21625810176768,-55.173617301602064,28.81998980912991,0.8300965632525784,0.0009988135928420822,101.42422366142273
29,-56.0038557174358,-55.173617301602064,28.81998980912991,0.8300965632525784,0.000998727372811741,101.39500141143799
30,-58.18203168828437,-55.173617301602064,28.81998980912991,0.8300965632525784,0.000998638132743425,101.41433620452881
31,-57.91622579047021,-55.68360349658177,29.297953490596882,0.8417090884456907,0.0009985458731775823,246.87838459014893
32,-57.273501586914065,-55.68360349658177,29.297953490596882,0.8417090884456907,0.0009984505946729414,101.1156554222107
33,-54.88501898177127,-55.68360349658177,29.297953490596882,0.8417090884456907,0.0009983522978065196,101.21534061431885
34,-57.45051600679438,-55.68360349658177,29.297953490596882,0.8417090884456907,0.0009982509831736115,101.38265466690063
35,-57.8939657820032,-55.68360349658177,29.297953490596882,0.8417090884456907,0.0009981466513877847,101.3995463848114
36,-58.36239426795473,-55.68360349658177,29.297953490596882,0.8417090884456907,0.000998039303080889,101.28462266921997
37,-58.703061732840034,-55.68360349658177,29.297953490596882,0.8417090884456907,0.000997928938903037,101.28398013114929
38,-55.683156739904526,-55.68360349658177,29.297953490596882,0.8417090884456907,0.000997815559522599,101.40583062171936
39,-57.80250955135264,-55.68360349658177,29.297953490596882,0.8417090884456907,0.0009976991656262155,101.39414072036743
40,-58.59590743856227,-55.68360349658177,29.297953490596882,0.8417090884456907,0.000997579757918776,101.31600284576416
41,-54.53620375470912,-55.68360349658177,29.297953490596882,0.8417090884456907,0.0009974573371234253,101.22819685935974
42,-57.66096184101511,-55.68360349658177,29.297953490596882,0.8417090884456907,0.0009973319039815556,101.40148615837097
43,-58.64686190016726,-55.68360349658177,29.297953490596882,0.8417090884456907,0.0009972034592528043,101.43607759475708
44,-57.68125150152977,-55.68360349658177,29.297953490596882,0.8417090884456907,0.0009970720037150434,101.39696741104126
45,-58.886749348741894,-55.68360349658177,29.297953490596882,0.8417090884456907,0.0009969375381643792,101.46419143676758
46,-58.619408116442095,-55.04740491357488,29.449414546532747,0.8503504074905671,0.0009968000634151492,247.9345247745514
47,-58.54442813954455,-55.04740491357488,29.449414546532747,0.8503504074905671,0.0009966595802999108,101.20086550712585
48,-58.92451195412494,-55.04740491357488,29.449414546532747,0.8503504074905671,0.0009965160896694503,101.44227766990662
49,-59.052034905616274,-55.04740491357488,29.449414546532747,0.8503504074905671,0.0009963695923927587,101.46838998794556
50,-56.987488174438475,-55.04740491357488,29.449414546532747,0.8503504074905671,0.00099622008935703,101.46625328063965
51,-58.82829141008093,-55.04740491357488,29.449414546532747,0.8503504074905671,0.000996067581467673,101.32004642486572
52,-57.84348811697453,-55.04740491357488,29.449414546532747,0.8503504074905671,0.0009959120696482913,101.25779676437378
53,-59.18491049421595,-55.04740491357488,29.449414546532747,0.8503504074905671,0.000995753554840681,101.43873977661133
54,-59.287588614605845,-55.04740491357488,29.449414546532747,0.8503504074905671,0.0009955920380048209,101.42948889732361
55,-58.174512700831635,-55.04740491357488,29.449414546532747,0.8503504074905671,0.000995427520118873,101.39646434783936
56,-59.18141434040476,-55.04740491357488,29.449414546532747,0.8503504074905671,0.0009952600021791757,101.22923970222473
57,-59.48993059523562,-55.04740491357488,29.449414546532747,0.8503504074905671,0.00099508948520023,101.25518846511841
58,-57.42230909834517,-55.04740491357488,29.449414546532747,0.8503504074905671,0.0009949159702147018,101.43400645256042
59,-54.334306469369444,-55.04740491357488,29.449414546532747,0.8503504074905671,0.0009947394582734185,101.39362668991089
60,-58.44960995126278,-55.04740491357488,29.449414546532747,0.8503504074905671,0.000994559950445354,101.24939250946045
61,-58.989050284852375,-55.740533357408886,29.37864699619525,0.8587609055889325,0.0009943774478176214,247.44097065925598
62,-58.905849708394804,-55.740533357408886,29.37864699619525,0.8587609055889325,0.0009941919514954729,101.08555507659912
63,-58.97909807245782,-55.740533357408886,29.37864699619525,0.8587609055889325,0.0009940034626022979,101.41137862205505
64,-59.231143269640334,-55.740533357408886,29.37864699619525,0.8587609055889325,0.0009938119822795965,101.47391605377197
65,-59.48791452773074,-55.740533357408886,29.37864699619525,0.8587609055889325,0.0009936175116869977,101.4376814365387
66,-58.75340724701577,-55.740533357408886,29.37864699619525,0.8587609055889325,0.000993420052002228,101.38382506370544
67,-59.42147287409356,-55.740533357408886,29.37864699619525,0.8587609055889325,0.000993219604421129,101.33103680610657
68,-55.60364016269116,-55.740533357408886,29.37864699619525,0.8587609055889325,0.0009930161701576286,101.20562648773193
69,-59.45740237134568,-55.740533357408886,29.37864699619525,0.8587609055889325,0.000992809750443738,101.18675136566162
70,-59.74951935626091,-55.740533357408886,29.37864699619525,0.8587609055889325,0.0009926003465295628,101.44145798683167
71,-58.797891689868685,-55.740533357408886,29.37864699619525,0.8587609055889325,0.0009923879596832688,101.28106188774109
72,-59.588411501620676,-55.740533357408886,29.37864699619525,0.8587609055889325,0.000992172591191093,101.24366879463196
73,-57.9110073657746,-55.740533357408886,29.37864699619525,0.8587609055889325,0.0009919542423573256,101.23680090904236
74,-58.70456389569222,-55.740533357408886,29.37864699619525,0.8587609055889325,0.000991732914504312,101.38253903388977
75,-59.86380178573284,-55.740533357408886,29.37864699619525,0.8587609055889325,0.0009915086089724305,101.39036512374878
76,-59.386099486655375,-57.07343276892826,29.995267688825187,0.8647364119021675,0.000991281327120101,246.7504711151123
77,-59.5506150428285,-57.07343276892826,29.995267688825187,0.8647364119021675,0.0009910510703237607,101.16251420974731
78,-60.06014306900349,-57.07343276892826,29.995267688825187,0.8647364119021675,0.0009908178399778706,101.23923397064209
79,-59.940133464082756,-57.07343276892826,29.995267688825187,0.8647364119021675,0.0009905816374948895,101.33670091629028
80,-59.78944319867073,-57.07343276892826,29.995267688825187,0.8647364119021675,0.000990342464305286,101.29090523719788
81,-59.91064345988821,-57.07343276892826,29.995267688825187,0.8647364119021675,0.0009901003218575136,101.28569078445435
82,-59.946031188964845,-57.07343276892826,29.995267688825187,0.8647364119021675,0.000989855211618016,101.39856004714966
83,-59.978049558274286,-57.07343276892826,29.995267688825187,0.8647364119021675,0.0009896071350712018,101.41064262390137
84,-56.10236535985419,-57.07343276892826,29.995267688825187,0.8647364119021675,0.0009893560937194444,101.42638444900513
85,-58.54346260720111,-57.07343276892826,29.995267688825187,0.8647364119021675,0.0009891020890830764,101.2920606136322
86,-59.16152429783598,-57.07343276892826,29.995267688825187,0.8647364119021675,0.0009888451227003745,101.30269360542297
87,-55.86302677722687,-57.07343276892826,29.995267688825187,0.8647364119021675,0.0009885851961275514,101.40405654907227
88,-58.445366944658,-57.07343276892826,29.995267688825187,0.8647364119021675,0.000988322310938741,101.45504570007324
89,-59.732630035725045,-57.07343276892826,29.995267688825187,0.8647364119021675,0.0009880564687260076,101.4631552696228
90,-59.69462866275869,-57.07343276892826,29.995267688825187,0.8647364119021675,0.0009877876710993173,101.27342653274536
91,-60.10611116125229,-56.837425735027594,29.84068032444212,0.8628079222087657,0.000987515919686534,247.14945268630981
92,-59.94164560196248,-56.837425735027594,29.84068032444212,0.8628079222087657,0.0009872412161334087,101.26666522026062
93,-60.32593933267796,-56.837425735027594,29.84068032444212,0.8628079222087657,0.0009869635621035746,101.20335507392883
94,-60.123276958059755,-56.837425735027594,29.84068032444212,0.8628079222087657,0.000986682959278523,101.21898412704468
95,-60.04940706618289,-56.837425735027594,29.84068032444212,0.8628079222087657,0.000986399409357623,101.43796515464783
96,-60.15035397955712,-56.837425735027594,29.84068032444212,0.8628079222087657,0.0009861129140580772,101.41047048568726
97,-60.28813271218158,-56.837425735027594,29.84068032444212,0.8628079222087657,0.0009858234751149242,101.44457149505615
98,-47.337848955519654,-56.837425735027594,29.84068032444212,0.8628079222087657,0.000985531094281037,101.22740769386292
99,-58.04110198325299,-56.837425735027594,29.84068032444212,0.8628079222087657,0.0009852357733271025,101.26257562637329
100,-59.66106586862118,-56.837425735027594,29.84068032444212,0.8628079222087657,0.0009849375140416118,101.40456008911133
101,-60.15290447803254,-56.837425735027594,29.84068032444212,0.8628079222087657,0.0009846363182308521,101.41405081748962
102,-60.20513478542896,-56.837425735027594,29.84068032444212,0.8628079222087657,0.0009843321877188937,101.38538694381714
103,-60.10810693781426,-56.837425735027594,29.84068032444212,0.8628079222087657,0.0009840251243475797,101.317862033844
104,-60.449553721001806,-56.837425735027594,29.84068032444212,0.8628079222087657,0.000983715129976518,101.22915959358215
105,-58.44392804896578,-56.837425735027594,29.84068032444212,0.8628079222087657,0.0009834022064830596,101.52730345726013
106,-59.6853443145752,-57.61284262378173,30.017752870990652,0.8708513272557312,0.000983086355762301,246.72706627845764
107,-60.540857347528984,-57.61284262378173,30.017752870990652,0.8708513272557312,0.0009827675797270657,101.26282358169556
108,-59.65000324655087,-57.61284262378173,30.017752870990652,0.8708513272557312,0.0009824458803078917,101.26523971557617
109,-57.48358358017942,-57.61284262378173,30.017752870990652,0.8708513272557312,0.0009821212594530225,101.31358766555786
110,-60.209222436458504,-57.61284262378173,30.017752870990652,0.8708513272557312,0.0009817937191283883,101.4187741279602
111,-60.46185195598196,-57.61284262378173,30.017752870990652,0.8708513272557312,0.00098146326131761,101.38919568061829
112,-60.601090841090425,-57.61284262378173,30.017752870990652,0.8708513272557312,0.0009811298880219683,101.27105665206909
113,-55.03938238265667,-57.61284262378173,30.017752870990652,0.8708513272557312,0.0009807936012604071,101.30540752410889
114,-58.07793425702034,-57.61284262378173,30.017752870990652,0.8708513272557312,0.0009804544030695102,101.43198728561401
115,-60.28310789554677,-57.61284262378173,30.017752870990652,0.8708513272557312,0.0009801122955034939,101.47979092597961
116,-59.53005339439879,-57.61284262378173,30.017752870990652,0.8708513272557312,0.0009797672806341887,101.41494107246399
117,-60.41488149927017,-57.61284262378173,30.017752870990652,0.8708513272557312,0.0009794193605510448,101.27339506149292
118,-60.46145189163533,-57.61284262378173,30.017752870990652,0.8708513272557312,0.0009790685373610997,101.24733471870422
119,-53.888471622669954,-57.61284262378173,30.017752870990652,0.8708513272557312,0.0009787148131889716,101.46479225158691
120,-57.455626654117665,-57.61284262378173,30.017752870990652,0.8708513272557312,0.0009783581901768464,101.50173330307007
121,-59.976557029561796,-57.13500942655521,30.27352983127348,0.8722325123470034,0.0009779986704844669,247.70356702804565
122,-57.62100631226885,-57.13500942655521,30.27352983127348,0.8722325123470034,0.0009776362562891204,101.33954191207886
123,-59.35139545684165,-57.13500942655521,30.27352983127348,0.8722325123470034,0.000977270949785619,101.343496799469
124,-60.42947984249034,-57.13500942655521,30.27352983127348,0.8722325123470034,0.000976902753186297,101.2120680809021
125,-60.24731540274113,-57.13500942655521,30.27352983127348,0.8722325123470034,0.0009765316687209953,101.38795137405396
126,-59.750395876296025,-57.13500942655521,30.27352983127348,0.8722325123470034,0.0009761576986370229,101.40162229537964
127,-60.27738147492104,-57.13500942655521,30.27352983127348,0.8722325123470034,0.0009757808451991853,101.4895498752594
128,-57.62185096740723,-57.13500942655521,30.27352983127348,0.8722325123470034,0.0009754011106897402,101.21448707580566
129,-59.13854543807659,-57.13500942655521,30.27352983127348,0.8722325123470034,0.0009750184974084002,101.22119379043579
130,-59.72755125329849,-57.13500942655521,30.27352983127348,0.8722325123470034,0.0009746330076723072,101.40112829208374
131,-60.50207117770581,-57.13500942655521,30.27352983127348,0.8722325123470034,0.0009742446438160215,101.37450623512268
132,-58.91640318708217,-57.13500942655521,30.27352983127348,0.8722325123470034,0.0009738534081915127,101.44956159591675
133,-56.924516767136595,-57.13500942655521,30.27352983127348,0.8722325123470034,0.0009734593031681439,101.43083000183105
134,-60.19576934652125,-57.13500942655521,30.27352983127348,0.8722325123470034,0.0009730623311326516,101.25168490409851
135,-60.362878702041954,-57.13500942655521,30.27352983127348,0.8722325123470034,0.0009726624944891367,101.23951697349548
136,-60.72179733438695,-57.65046868258368,30.18741071870926,0.8719760172259854,0.0009722597956590451,246.69418787956238
137,-60.634909779974755,-57.65046868258368,30.18741071870926,0.8719760172259854,0.0009718542370811619,101.33370304107666
138,-60.60160326856248,-57.65046868258368,30.18741071870926,0.8719760172259854,0.0009714458212115877,101.21501874923706
139,-60.60265627110258,-57.65046868258368,30.18741071870926,0.8719760172259854,0.0009710345505237312,101.26817345619202
140,-60.51504749541587,-57.65046868258368,30.18741071870926,0.8719760172259854,0.0009706204275082852,101.4211733341217
141,-60.37466183926197,-57.65046868258368,30.18741071870926,0.8719760172259854,0.0009702034546732187,101.41135835647583
142,-52.5005325428983,-57.65046868258368,30.18741071870926,0.8719760172259854,0.0009697836345437577,101.22381639480591
143,-56.51137532984957,-57.65046868258368,30.18741071870926,0.8719760172259854,0.0009693609696623758,101.2750391960144
144,-56.83806372297571,-57.65046868258368,30.18741071870926,0.8719760172259854,0.0009689354625887682,101.40495991706848
145,-59.669815485528176,-57.65046868258368,30.18741071870926,0.8719760172259854,0.000968507115899852,101.37907481193542
146,-60.316202545166014,-57.65046868258368,30.18741071870926,0.8719760172259854,0.0009680759321897298,101.36236691474915
147,-60.64970313538896,-57.65046868258368,30.18741071870926,0.8719760172259854,0.0009676419140696958,101.35335612297058
148,-60.619420875386986,-57.65046868258368,30.18741071870926,0.8719760172259854,0.0009672050641682039,101.23184776306152
149,-58.77205620623649,-57.65046868258368,30.18741071870926,0.8719760172259854,0.0009667653851308577,101.39305639266968
150,-60.69439033345973,-57.65046868258368,30.18741071870926,0.8719760172259854,0.0009663228796203971,101.39316940307617
151,-60.909985716799476,-56.7260701970235,29.637742374655797,0.8596306748579746,0.0009658775503166783,247.7580168247223
152,-60.80691219086343,-56.7260701970235,29.637742374655797,0.8596306748579746,0.0009654293999166572,101.11692714691162
153,-55.90396916612666,-56.7260701970235,29.637742374655797,0.8596306748579746,0.000964978431134376,101.44308376312256
154,-58.025564818686625,-56.7260701970235,29.637742374655797,0.8596306748579746,0.0009645246467009446,101.41724610328674
155,-57.49181181116307,-56.7260701970235,29.637742374655797,0.8596306748579746,0.000964068049364526,101.36080598831177
156,-59.51886626710283,-56.7260701970235,29.637742374655797,0.8596306748579746,0.0009636086418903138,101.14612865447998
157,-56.68537166676623,-56.7260701970235,29.637742374655797,0.8596306748579746,0.0009631464270605301,101.20249509811401
158,-55.3436842208213,-56.7260701970235,29.637742374655797,0.8596306748579746,0.0009626814076743878,101.3735842704773
159,-58.61275481366096,-56.7260701970235,29.637742374655797,0.8596306748579746,0.0009622135865480894,101.25768685340881
160,-57.93642638997829,-56.7260701970235,29.637742374655797,0.8596306748579746,0.0009617429665148054,101.214435338974
161,-58.42519909473176,-56.7260701970235,29.637742374655797,0.8596306748579746,0.0009612695504246555,101.4489643573761
162,-58.813282069754095,-56.7260701970235,29.637742374655797,0.8596306748579746,0.0009607933411446912,101.41015839576721
163,-58.99310484541223,-56.7260701970235,29.637742374655797,0.8596306748579746,0.0009603143415588856,101.31224322319031
164,-60.37478002182981,-56.7260701970235,29.637742374655797,0.8596306748579746,0.0009598325545681033,101.2819013595581
165,-56.86113400763654,-56.7260701970235,29.637742374655797,0.8596306748579746,0.000959347983090091,101.29465007781982
166,-59.055115671360745,-57.32685206694423,30.034842307918176,0.8735670029064786,0.0009588606300594636,247.13408541679382
167,-60.58487084571352,-57.32685206694423,30.034842307918176,0.8735670029064786,0.0009583704984276753,101.37392044067383
168,-54.786548205639455,-57.32685206694423,30.034842307918176,0.8735670029064786,0.0009578775911630094,101.4083981513977
169,-58.50845162411954,-57.32685206694423,30.034842307918176,0.8735670029064786,0.0009573819112505633,101.24255514144897
170,-57.61999063694731,-57.32685206694423,30.034842307918176,0.8735670029064786,0.0009568834616922201,101.2501928806305
171,-60.028988736741084,-57.32685206694423,30.034842307918176,0.8735670029064786,0.0009563822455066379,101.40675044059753
172,-60.963482276429524,-57.32685206694423,30.034842307918176,0.8735670029064786,0.0009558782657292287,101.4112958908081
173,-60.533035010479864,-57.32685206694423,30.034842307918176,0.8735670029064786,0.0009553715254121437,101.31708836555481
174,-55.16716382858601,-57.32685206694423,30.034842307918176,0.8735670029064786,0.000954862027624251,101.26426863670349
175,-57.5593081210522,-57.32685206694423,30.034842307918176,0.8735670029064786,0.0009543497754511158,101.4594521522522
176,-60.0095112496234,-57.32685206694423,30.034842307918176,0.8735670029064786,0.0009538347719949919,101.45818400382996
177,-59.66668020207831,-57.32685206694423,30.034842307918176,0.8735670029064786,0.0009533170203747845,101.43850111961365
178,-60.91581442812656,-57.32685206694423,30.034842307918176,0.8735670029064786,0.0009527965237260471,101.37921404838562
179,-55.373993228344204,-57.32685206694423,30.034842307918176,0.8735670029064786,0.00095227328520096,101.39178466796875
180,-58.583881053518745,-57.32685206694423,30.034842307918176,0.8735670029064786,0.0009517473079683045,101.31248569488525
181,-60.80813658694004,-57.55854525415908,30.236094094203853,0.8739094912192056,0.0009512185952134486,246.26737999916077
182,-60.8684032277858,-57.55854525415908,30.236094094203853,0.8739094912192056,0.0009506871501383308,101.3718798160553
183,-60.80291120650921,-57.55854525415908,30.236094094203853,0.8739094912192056,0.000950152975961429,101.39230418205261
184,-60.89674724010711,-57.55854525415908,30.236094094203853,0.8739094912192056,0.0009496160759177556,101.27843403816223
185,-61.06921644819544,-57.55854525415908,30.236094094203853,0.8739094912192056,0.000949076453258829,101.21212816238403
186,-60.90506024462111,-57.55854525415908,30.236094094203853,0.8739094912192056,0.0009485341112526513,101.39415454864502
187,-60.55034402887872,-57.55854525415908,30.236094094203853,0.8739094912192056,0.0009479890531837031,101.43677353858948
188,-58.973824691772464,-57.55854525415908,30.236094094203853,0.8739094912192056,0.000947441282352908,101.34805464744568
189,-61.02825579541795,-57.55854525415908,30.236094094203853,0.8739094912192056,0.0009468908020776173,101.23169469833374
190,-61.19735669886812,-57.55854525415908,30.236094094203853,0.8739094912192056,0.0009463376156915917,101.32071924209595
191,-61.20334558689848,-57.55854525415908,30.236094094203853,0.8739094912192056,0.0009457817265449819,101.43327569961548
192,-60.94302167689547,-57.55854525415908,30.236094094203853,0.8739094912192056,0.0009452231380043041,101.3606185913086
193,-60.703760869452296,-57.55854525415908,30.236094094203853,0.8739094912192056,0.000944661853452427,101.27874660491943
194,-61.04585377307648,-57.55854525415908,30.236094094203853,0.8739094912192056,0.0009440978762885412,101.2434709072113
195,-61.18927570099526,-57.55854525415908,30.236094094203853,0.8739094912192056,0.0009435312099281472,101.46475195884705
196,-58.66922753516664,-50.010161669108975,29.982422891932668,0.871722943195725,0.0009429618578030328,247.55715608596802
197,-58.91067858756857,-50.010161669108975,29.982422891932668,0.871722943195725,0.0009423898233612446,101.12413144111633
198,-60.88141023351791,-50.010161669108975,29.982422891932668,0.871722943195725,0.0009418151100670815,101.18577527999878
199,-61.25270795619234,-50.010161669108975,29.982422891932668,0.871722943195725,0.0009412377214010609,101.4378912448883
200,-60.83823105020726,-50.010161669108975,29.982422891932668,0.871722943195725,0.0009406576608599048,101.39082431793213
201,-61.11848588497081,-50.010161669108975,29.982422891932668,0.871722943195725,0.0009400749319565146,101.27217745780945
202,-61.10118405768212,-50.010161669108975,29.982422891932668,0.871722943195725,0.0009394895382199521,101.32287740707397
203,-61.02540335147939,-50.010161669108975,29.982422891932668,0.871722943195725,0.0009389014831954195,101.44124364852905
204,-61.34275886048662,-50.010161669108975,29.982422891932668,0.871722943195725,0.0009383107704442325,101.41846704483032
205,-61.32177392675521,-50.010161669108975,29.982422891932668,0.871722943195725,0.0009377174035438053,101.41857600212097
206,-61.25448985809975,-50.010161669108975,29.982422891932668,0.871722943195725,0.0009371213860876249,101.43231987953186
207,-54.44723742667665,-50.010161669108975,29.982422891932668,0.871722943195725,0.0009365227216852304,101.22865319252014
208,-58.37481960540122,-50.010161669108975,29.982422891932668,0.871722943195725,0.0009359214139621905,101.21887278556824
209,-60.795770028296936,-50.010161669108975,29.982422891932668,0.871722943195725,0.0009353174665600831,101.40246605873108
210,-61.133969432749645,-50.010161669108975,29.982422891932668,0.871722943195725,0.0009347108831364694,101.42731928825378
211,-61.20724733230915,-57.84008080452012,30.424424113677745,0.8784134184510916,0.0009341016673648777,247.75230956077576
212,-57.81259783075211,-57.84008080452012,30.424424113677745,0.8784134184510916,0.0009334898229347767,101.09409976005554
213,-61.067946405613675,-57.84008080452012,30.424424113677745,0.8784134184510916,0.000932875353551557,101.39490175247192
214,-61.36925043146661,-57.84008080452012,30.424424113677745,0.8784134184510916,0.0009322582629365028,101.432044506073
215,-61.357156339604806,-57.84008080452012,30.424424113677745,0.8784134184510916,0.0009316385548267723,101.38875889778137
216,-61.186424628724446,-57.84008080452012,30.424424113677745,0.8784134184510916,0.0009310162329753799,101.24390935897827
217,-60.85036263973155,-57.84008080452012,30.424424113677745,0.8784134184510916,0.0009303913011511664,101.23512506484985
218,-61.49237749627296,-57.84008080452012,30.424424113677745,0.8784134184510916,0.0009297637631387781,101.35693836212158
219,-57.575081975409326,-57.84008080452012,30.424424113677745,0.8784134184510916,0.000929133622738644,101.40555882453918
220,-58.58598071159201,-57.84008080452012,30.424424113677745,0.8784134184510916,0.0009285008837669556,101.46723747253418
221,-61.238669147897276,-57.84008080452012,30.424424113677745,0.8784134184510916,0.0009278655500556432,101.27942204475403
222,-61.31386443604814,-57.84008080452012,30.424424113677745,0.8784134184510916,0.000927227625452342,101.23360109329224
223,-56.6985449283681,-57.84008080452012,30.424424113677745,0.8784134184510916,0.0009265871138203942,101.40560841560364
224,-59.13359530022804,-57.84008080452012,30.424424113677745,0.8784134184510916,0.0009259440190387935,101.42473912239075
225,-59.779914417672664,-57.84008080452012,30.424424113677745,0.8784134184510916,0.0009252983450021838,101.35418486595154
226,-60.99952020036413,-57.85915413244279,30.37924856518237,0.8779375308741761,0.0009246500956208287,246.80240178108215
227,-53.2616584950305,-57.85915413244279,30.37924856518237,0.8779375308741761,0.0009239992748205915,101.2347161769867
228,-58.53371559305394,-57.85915413244279,30.37924856518237,0.8779375308741761,0.0009233458865429017,101.39061331748962
229,-60.14895008168322,-57.85915413244279,30.37924856518237,0.8779375308741761,0.0009226899347447426,101.44344687461853
230,-60.79509585766082,-57.85915413244279,30.37924856518237,0.8779375308741761,0.0009220314233986241,101.39348363876343
231,-60.32547418310287,-57.85915413244279,30.37924856518237,0.8779375308741761,0.0009213703564925501,101.27260088920593
232,-61.26076794888111,-57.85915413244279,30.37924856518237,0.8779375308741761,0.0009207067380300077,101.2382185459137
233,-61.39185950908255,-57.85915413244279,30.37924856518237,0.8779375308741761,0.0009200405720299343,101.48040294647217
234,-61.29390752264794,-57.85915413244279,30.37924856518237,0.8779375308741761,0.0009193718625266912,101.41934704780579
235,-61.50658783608294,-57.85915413244279,30.37924856518237,0.8779375308741761,0.0009187006135700499,101.2709801197052
236,-55.306077110006456,-57.85915413244279,30.37924856518237,0.8779375308741761,0.0009180268292251582,101.29740142822266
237,-51.65005180277723,-57.85915413244279,30.37924856518237,0.8779375308741761,0.0009173505135725189,101.38679051399231
238,-55.4690493644552,-57.85915413244279,30.37924856518237,0.8779375308741761,0.0009166716707079654,101.3738625049591
239,-56.58127031529203,-57.85915413244279,30.37924856518237,0.8779375308741761,0.0009159903047426327,101.37131834030151
240,-58.855364884721475,-57.85915413244279,30.37924856518237,0.8779375308741761,0.0009153064198029405,101.27532863616943
241,-60.30481812497403,-57.25529298840697,30.33637992859163,0.8765692028261125,0.0009146200200305622,247.24306392669678
242,-60.35411619632802,-57.25529298840697,30.33637992859163,0.8765692028261125,0.0009139311095823982,101.31818866729736
243,-59.84263588113988,-57.25529298840697,30.33637992859163,0.8765692028261125,0.0009132396926305579,101.32942152023315
244,-61.30913391924919,-57.25529298840697,30.33637992859163,0.8765692028261125,0.000912545773362327,101.36428952217102
245,-61.59003758531936,-57.25529298840697,30.33637992859163,0.8765692028261125,0.0009118493559801487,101.37585234642029
246,-61.043473832150724,-57.25529298840697,30.33637992859163,0.8765692028261125,0.0009111504447015923,101.37174034118652
247,-61.569085636544735,-57.25529298840697,30.33637992859163,0.8765692028261125,0.0009104490437593327,101.24521017074585
248,-60.97493860772315,-57.25529298840697,30.33637992859163,0.8765692028261125,0.0009097451574011216,101.19232439994812
249,-61.66320265100357,-57.25529298840697,30.33637992859163,0.8765692028261125,0.0009090387898897593,101.31554007530212
250,-61.704985005804836,-57.25529298840697,30.33637992859163,0.8765692028261125,0.0009083299455030785,101.43922686576843
251,-59.7094885400001,-57.25529298840697,30.33637992859163,0.8765692028261125,0.0009076186285339075,101.421147108078
252,-60.081473476328746,-57.25529298840697,30.33637992859163,0.8765692028261125,0.000906904843290051,101.24458956718445
253,-61.52042698149985,-57.25529298840697,30.33637992859163,0.8765692028261125,0.0009061885940942584,101.22038125991821
254,-61.43426288848227,-57.25529298840697,30.33637992859163,0.8765692028261125,0.0009054698852842045,101.41988706588745
