>> Starting Model Training
Start Time: Fri Dec 19 02:50:48 2025

Current working directory: /home/bschen/Single-Image-Blind-Motion-Deblurring
>> Training Configuration:
    - model_name: Network
    - model_dim: 32
    - patch_size: (256, 256)
    - overlap: (64, 64)
    - augmentation: True
    - rand_crop: True
    - num_epochs: 1300
    - batch_size: 8
    - learning_rate: 0.001
    - simo_loss: True
    - edge_loss: True
    - optimizer: AdamW
    - scheduler: CosineAnnealingLR
    - metric: SSIM
    - checkpoint: /home/bschen/Single-Image-Blind-Motion-Deblurring/outputs/experiments/realblur_exp_07/Network_d32.pth
    - num_workers: 8

Model initialized with 20342636 parameters
Training on device: cuda

No checkpoint provided, starting training from scratch.

Epoch [ 71/1300] | Train Loss: -60.234817 | Val Loss: -57.385153 | Val PSNR: 29.955828 | Val SSIM: 0.860873 | Learning Rate: 0.000992 | Epoch Time: 67.061917 
Epoch [ 72/1300] | Train Loss: -60.659913 | Val Loss: -57.385153 | Val PSNR: 29.955828 | Val SSIM: 0.860873 | Learning Rate: 0.000992 | Epoch Time: 67.006234 
Epoch [ 73/1300] | Train Loss: -60.331233 | Val Loss: -57.385153 | Val PSNR: 29.955828 | Val SSIM: 0.860873 | Learning Rate: 0.000992 | Epoch Time: 66.988749 
Epoch [ 74/1300] | Train Loss: -60.545766 | Val Loss: -57.385153 | Val PSNR: 29.955828 | Val SSIM: 0.860873 | Learning Rate: 0.000992 | Epoch Time: 66.989590 
Epoch [ 75/1300] | Train Loss: -60.494104 | Val Loss: -57.845898 | Val PSNR: 30.106956 | Val SSIM: 0.866048 | Learning Rate: 0.000992 | Epoch Time: 184.785131 
>> Best model saved with SSIM: 0.86605

Epoch [ 76/1300] | Train Loss: -60.493755 | Val Loss: -57.845898 | Val PSNR: 30.106956 | Val SSIM: 0.866048 | Learning Rate: 0.000991 | Epoch Time: 67.020279 
Epoch [ 77/1300] | Train Loss: -60.563260 | Val Loss: -57.845898 | Val PSNR: 30.106956 | Val SSIM: 0.866048 | Learning Rate: 0.000991 | Epoch Time: 66.932720 
Epoch [ 78/1300] | Train Loss: -60.609425 | Val Loss: -57.845898 | Val PSNR: 30.106956 | Val SSIM: 0.866048 | Learning Rate: 0.000991 | Epoch Time: 66.944359 
Epoch [ 79/1300] | Train Loss: -60.463054 | Val Loss: -57.845898 | Val PSNR: 30.106956 | Val SSIM: 0.866048 | Learning Rate: 0.000991 | Epoch Time: 67.028513 
Epoch [ 80/1300] | Train Loss: -60.535156 | Val Loss: -57.845898 | Val PSNR: 30.106956 | Val SSIM: 0.866048 | Learning Rate: 0.000990 | Epoch Time: 67.000467 
Epoch [ 81/1300] | Train Loss: -60.735391 | Val Loss: -57.845898 | Val PSNR: 30.106956 | Val SSIM: 0.866048 | Learning Rate: 0.000990 | Epoch Time: 67.009475 
