>> Starting Model Training
Start Time: Sun Dec 28 19:00:37 2025

Current working directory: /home/bschen/Single-Image-Blind-Motion-Deblurring
>> Training Configuration:
    - model_name: Network
    - model_dim: 32
    - patch_size: (256, 256)
    - overlap: (64, 64)
    - augmentation: True
    - rand_crop: True
    - num_epochs: 2000
    - batch_size: 8
    - accum_iter: 1
    - learning_rate: 0.0009
    - min_lr: 1e-07
    - simo_loss: True
    - edge_loss: False
    - l1_loss: False
    - mse_loss: False
    - fft_loss: False
    - optimizer: AdamW
    - scheduler: CosineAnnealingLR
    - metric: PSNR
    - val_interval: 10
    - checkpoint: /home/bschen/Single-Image-Blind-Motion-Deblurring/outputs/experiments/realblur_exp_11/Network_d32.pth
    - weight_only: True
    - num_workers: 8

Model initialized with 20342636 parameters
Training on device: cuda

No checkpoint provided, starting training from scratch.

Epoch [ 25/2000] | Train Loss: -57.282475 | Val Loss: -56.514317 | Val PSNR: 29.436294 | Val SSIM: 0.851205 | Learning Rate: 0.000900 | Epoch Time: 66.491103 
Epoch [ 26/2000] | Train Loss: -57.390211 | Val Loss: -56.514317 | Val PSNR: 29.436294 | Val SSIM: 0.851205 | Learning Rate: 0.000900 | Epoch Time: 66.605990 
Epoch [ 27/2000] | Train Loss: -57.510156 | Val Loss: -56.514317 | Val PSNR: 29.436294 | Val SSIM: 0.851205 | Learning Rate: 0.000900 | Epoch Time: 66.517477 
Epoch [ 28/2000] | Train Loss: -57.619570 | Val Loss: -56.514317 | Val PSNR: 29.436294 | Val SSIM: 0.851205 | Learning Rate: 0.000900 | Epoch Time: 66.536776 
Epoch [ 29/2000] | Train Loss: -57.820231 | Val Loss: -56.514317 | Val PSNR: 29.436294 | Val SSIM: 0.851205 | Learning Rate: 0.000900 | Epoch Time: 66.560859 
Epoch [ 30/2000] | Train Loss: -57.804752 | Val Loss: -55.790303 | Val PSNR: 29.825192 | Val SSIM: 0.859148 | Learning Rate: 0.000900 | Epoch Time: 206.250919 
>> Best model saved with PSNR: 29.82519

Epoch [ 31/2000] | Train Loss: -57.755386 | Val Loss: -55.790303 | Val PSNR: 29.825192 | Val SSIM: 0.859148 | Learning Rate: 0.000899 | Epoch Time: 66.450557 
Epoch [ 32/2000] | Train Loss: -57.677158 | Val Loss: -55.790303 | Val PSNR: 29.825192 | Val SSIM: 0.859148 | Learning Rate: 0.000899 | Epoch Time: 66.503863 
Epoch [ 33/2000] | Train Loss: -57.783969 | Val Loss: -55.790303 | Val PSNR: 29.825192 | Val SSIM: 0.859148 | Learning Rate: 0.000899 | Epoch Time: 66.604295 
Epoch [ 34/2000] | Train Loss: -57.850098 | Val Loss: -55.790303 | Val PSNR: 29.825192 | Val SSIM: 0.859148 | Learning Rate: 0.000899 | Epoch Time: 66.497233 
Epoch [ 35/2000] | Train Loss: -57.939770 | Val Loss: -55.790303 | Val PSNR: 29.825192 | Val SSIM: 0.859148 | Learning Rate: 0.000899 | Epoch Time: 66.446267 
